"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Russian Federation","RUS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","43.6107597351074","43.4987716674805","43.3569717407227","43.236141204834","43.3425598144531","43.4667816162109","43.2357788085938","43.7047386169434","43.7621116638184","43.8222198486328","44.4385681152344","45.9019889831543","46.9566307067871","49.3985214233398","51.7290802001953","54.2255516052246","55.5937118530273","56.2717399597168","54.9752197265625","53.5481414794922","52.3742599487305","50.4663314819336","48.4463882446289","46.1837692260742","44.2100410461426","42.86083984375","43.8972396850586","45.2858200073242","47.279411315918","52.1262397766113","55.2136611938477","60.3866996765137","65.0104217529297","69.0352096557617","69.818717956543","72.2228012084961","73.4398880004883","76.1305465698242","77.5339736938477","77.8685607910156","","80.1629736412764","80.5323453975492","82.8009567260742","84.5181387513356","84.2355651240256","83.860044350614","81.7051021681418","81.5681115998523","80.9520697471091","57.2232854739754","54.9542479280814","53.9151941239211","93.7277679443359","60.3891235376867","",
"Rwanda","RWA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.149580001831055","","0.172450006008148","0.162349998950958","0.217549994587898","0.228699997067452","0.224240005016327","0.221980005502701","0.232739999890328","0.244929999113083","0.243389993906021","","","0.31496998667717","0.342759996652603","0.358440011739731","0.362390011548996","0.400249987840653","0.459250003099441","0.576889991760254","","","","","","","","","0.705209970474243","1.12785005569458","1.54308998584747","1.87186002731323","2.34143996238708","2.73148989677429","2.85111999511719","3.64229989051819","3.88545989990234","4.18300008773804","5.0719199180603","5.77316665562353","6.83723020553589","6.70938666027303","6.23149117030345","7.35861774339014","7.53124856448318","7.57807264441764","7.34488296090452","6.76094647714264","6.3142892660234","7.56709586345553","","7.41325884733851","8.88624308383425","9.41173924647801","",
"South Asia","SAS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.23464012145996","9.22157001495361","9.43124008178711","9.87176036834717","10.3095397949219","10.5721397399902","10.4651298522949","11.3078498840332","12.8670997619629","14.7031297683716","15.8038501739502","17.6207408905029","21.8057098388672","23.1186695098877","22.6903400421143","24.041389465332","25.3642196655273","25.5159492492676","26.079870223999","26.8766307830811","27.6625595092773","28.2194099426269","29.8268604278564","30.9421100616455","32.438419342041","32.7833213806152","",
"Saudi Arabia","SAU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.79197001457214","2.8989999294281","3.25168991088867","4.0007700920105","4.99658012390137","6.30015993118286","7.35586977005005","9.30595016479492","9.45936965942383","9.96796035766602","11.1462898254394","11.990779876709","13.1736402511597","13.3619699478149","14.9427900314331","15.7748403549194","15.3935804367065","","15.0839900970459","16.3262596130371","17.2099800109863","17.4679698944092","19.5948505401611","19.4799900054932","21.5111103057861","22.0051803588867","22.6720199584961","23.2514591217041","27.5408992767334","28.3759498596191","27.2377300262451","25.1049709320068","26.6230297088623","26.2631301879883","25.1983699798584","24.5137691497803","24.3000392913818","24.4659805297852","25.0353107452393","29.3244802795728","28.9419498443604","36.0444107055664","43.163501739502","53.1803840195563","57.0892771397236","63.9826623355369","70.7471342981424","73.1971736383918","77.9664942011008","73.7510866368859","74.3924865722656","73.7492065429688","","83.884129573915","",
"Sudan","SDN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.56864023208618","6.69480991363525","8.25726985931396","9.31309986114502","8.65738010406494","10.5490598678589","11.823320388794","13.3374099731445","13.0165500640869","14.3921899795532","14.6098203659058","14.8035297393799","14.5120697021484","14.8181400299072","16.6676292419434","15.958589553833","15.8645696640015","","","","","","","","","","",
"Senegal","SEN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.23821997642517","1.35908997058868","","","","","1.91960000991821","1.99460995197296","","2.52279996871948","2.71760988235474","2.46195006370544","2.57021999359131","2.19625997543335","2.25064992904663","2.39743995666504","","","","","","3.05016994476318","","","","","3.11023998260498","","3.20563006401062","","","","","4.75202989578247","5.26141023635864","5.46575021743774","6.1223201751709","7.75537014007568","7.9150800704956","7.62979751289774","10.121109956384","10.2635537254668","10.5725397458545","10.8787568632408","10.8409366679467","10.8875992426245","11.3494415127099","12.4178375059947","12.60825139125","13.3136624860931","14.6823561354842","15.6478973478986","16.0710053721835","15.3302400879779","",
"Singapore","SGP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2696812803906","95.9817452372883","101.99681244982","","","","83.9409778236648","84.7929138455372","88.8864453410769","91.0889904414776","93.134767179468","97.0989103061521","98.02222650098","97.2886546863037","","",
"Solomon Islands","SLB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.522409975528717","0.57134997844696","0.60522997379303","0.631200015544891","0.688210010528564","0.670029997825623","0.637520015239716","0.617070019245148","","","0.773479998111725","","","0.655860006809235","0.663990020751953","1.77251994609833","","1.61062002182007","1.48410999774933","1.40813994407654","1.24685001373291","","","","","","","","","1.67453002929688","2.11300992965698","1.98783004283905","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.92132997512817","3.82533001899719","","5.76090002059937","7.25927019119263","7.64946985244751","","7.7992901802063","7.84211015701294","","","","10.3386001586914","12.2347803115845","13.0854597091675","14.121660232544","14.4281396865845","","14.5330400466919","15.1189403533935","14.6922903060913","16.1209907531738","","17.6409893035889","19.5335502624512","20.6800804138184","19.8966503143311","","20.4799194335938","20.4824199676514","19.7553405761719","18.9663391113281","19.7187805175781","20.5764999389648","21.6425590515137","22.4542694091797","23.2541999816894","24.743709564209","25.5441799163818","25.9216804504394","26.3151708858206","27.32486420544","28.0979076272602","28.2731299038736","27.5441027812368","27.3929262374809","27.1794802471695","27.6409104549006","28.194336537252","28.5178063545936","30.9986370324013","30.3043325211094","31.4538910186841","32.3802636612661","32.8347079463918","",
"San Marino","SMR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3199005126953","","","","","","","","65.980110168457","","66.4068036853295","64.2955801104972","59.8490048043926","","","","","","45.421020282729","50.2355712603062","55.0960978450786","57.6704545454545","53.7988826815642","51.1357340720222","57.5487465181059","",
"Somalia, Fed. Rep.","SOM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.267639994621277","0.253899991512299","","","0.381579995155334","0.488559991121292","","","","","","","","","","","2.41033005714417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7618789672852","35.6637191772461","39.6133613586426","40.9337997436523","44.205249786377","46.819580078125","47.966869354248","48.6653785705566","49.8496704101562","49.0825119018555","51.5937690734863","53.5000305175781","56.3808784484863","58.0549697875977","58.2876892089844","62.1369705200195","66.4867401123047","67.1586608886719","67.7898406982422","68.1431121826172","69.1800231933594","69.8046798706055","73.2060012817383","70.582649230957","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.41505002975464","1.37794995307922","1.45732998847961","1.45478999614716","1.52444005012512","1.5769499540329","1.63766002655029","1.72353994846344","1.8313000202179","1.96501994132996","2.06417989730835","2.20463991165161","2.35686993598938","2.41176009178162","2.46118998527527","2.58861994743347","2.69602990150452","2.74144005775452","2.87733006477356","3.01804995536804","3.07101011276245","3.19103002548218","3.31718993186951","3.46915006637573","3.636549949646","3.70607995986939","3.78994011878967","3.89840006828308","3.98621010780335","4.03283023834229","4.38500022888184","4.73776006698608","5.08449983596802","5.4680700302124","5.72931003570557","6.05577993392944","6.24442005157471","6.42093992233276","6.75066995620728","7.13859987258911","7.58326005935669","7.91976976394653","8.24044036865234","8.56204032897949","8.72710990905762","8.83637046813965","8.84714984893799","8.98270988464355","9.08168983459473","9.09453010559082","9.19779014587402","9.27089023590088","","","","",
"South Sudan","SSD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.41486001014709","1.37776005268097","1.45711994171143","1.45457005500794","1.52420997619629","1.57669997215271","1.63738000392914","1.72324001789093","1.8309600353241","1.96464002132416","2.06377005577087","2.20421004295349","2.35640001296997","2.41128993034363","2.46070003509521","2.58812999725342","2.69552993774414","2.74095988273621","2.87684011459351","3.01756000518799","3.07052993774414","3.19055008888245","3.31670999526977","3.46866011619568","3.63604998588562","3.70559000968933","3.78944993019104","3.89790010452271","3.98570990562439","4.03235006332397","4.38447999954224","4.7371997833252","5.08393001556396","5.46747016906738","5.72870016098022","6.05515003204346","6.24377012252808","6.42028999328613","6.74998998641968","7.13790988922119","7.58255004882812","7.91926002502441","8.23978996276855","8.56149959564209","8.72679042816162","8.83660984039307","8.84762001037598","8.98320960998535","9.08197975158691","9.09492015838623","9.19791030883789","9.27116012573242","","","","",
"Small states","SST","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","7.75795984268188","6.45990991592407","6.50186014175415","6.48850011825562","6.45592021942139","7.0944299697876","7.20242023468018","7.25982999801636","6.71257019042969","6.99792003631592","6.58978986740112","5.29812002182007","6.72982978820801","6.63998985290527","6.73109006881714","6.82032012939453","5.49169015884399","6.89273977279663","5.76652002334595","5.99501991271973","6.44184017181396","6.81321001052856","7.64163017272949","7.34355020523071","7.6034197807312","7.8176097869873","8.56110954284668","8.79374980926514","9.44421005249023","9.2608003616333","10.0239400863647","10.8100900650024","11.1305904388428","11.9303302764893","12.5509300231934","12.6359996795654","12.8919200897217","13.8059597015381","15.073920249939","16.4898891448975","17.1129703521729","17.8525390625","18.7524394989014","19.2426204681396","19.6605091094971","19.9418296813965","19.9832496643066","20.5163993835449","20.7374591827393","21.3656902313232","21.8676891326904","22.3052196502686","22.5005798339844","22.5767707824707","22.8753509521484","",
"Sao Tome and Principe","STP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92682003974915","4.22901010513306","","7.83568000793457","","9.24396991729736","12.8210802078247","","","","","","","","","","",
"Suriname","SUR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","5.96962022781372","6.34394979476929","6.715980052948","6.51150989532471","6.1905198097229","5.80343008041382","7.21634006500244","7.90398979187012","8.75041007995605","9.56165981292725","","","","","","","","","","","","11.2604503631592","","","","","","","","","","","","","","","","","5.26435130947432","5.30574712643678","8.45416298008342","5.02487384130847","4.93785087797966","2.56642457392281","",
"Slovak Republic","SVK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8164901733398","32.7422409057617","34.5505905151367","36.6599617004395","40.7710609436035","45.0326881408691","50.5563583374023","54.1637115478516","56.7700996398926","58.0442390441895","57.1524887084961","57.0384407043457","55.253978729248","53.8843002319336","52.7206687927246","50.3014488220215","49.1256103515625","47.8138313293457","48.1902389526367","48.3790016174316","50.7342491149902","52.4959106445312","53.417610168457","54.4743194580078","",
"Slovenia","SVN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8455085754395","66.6545715332031","69.6047668457031","73.348876953125","81.2728118896484","85.2738876342773","87.2651672363281","88.5987091064453","87.96533203125","90.2514877319336","87.1887130737305","89.0215606689453","87.8572082519531","84.3780288696289","82.1997833251953","79.4747467041016","79.2703475952148","77.3015975952148","76.4720077514648","75.8166809082031","82.2400436401367","82.3922576904297","80.0806884765625","","",
"Sweden","SWE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0115203857422","74.7414321899414","80.4902877807617","83.0349807739258","81.7390899658203","79.3352279663086","75.3943710327148","71.158073425293","71.0115814208984","73.0818328857422","71.9184112548828","68.742301940918","65.7820892333984","64.9541931152344","66.4283218383789","68.306037902832","70.4342498779297","73.4083786010742","75.1148529052734","79.1196365356445","85.9426193237305","83.8976135253906","81.3998184204102","83.9988098144531","",
"Eswatini","SWZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.481209993362427","0.597909986972809","0.62347000837326","0.638960003852844","1.2447999715805","2.134929895401","2.1317400932312","2.65423011779785","","2.72586989402771","3.54235005378723","3.10336995124817","","","4.76379013061523","4.3749098777771","3.92165994644165","3.68916988372803","4.42677021026611","","3.92527008056641","3.75163006782532","3.34717011451721","4.43348979949951","","","5.9414701461792","","","4.54553985595703","4.26582002639771","","4.41731977462769","","5.39188003540039","4.7824501991272","4.6042799949646","","","","","7.02840092827937","","6.43545771863543","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8405017921147","","7.32811856731165","7.93456032719836","","9.85608373310074","","","","","8.259449370042","7.65284309533989","","",
"Seychelles","SYC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91756715035505","1.55593589544111","3.50154479917611","7.29119296649992","16.4973007303906","25.6358902463449","42.2082018927445","38.8581314878893","41.2970430107527","26.934264107039","26.8701526144608","13.930414075936","14.0341370902195","14.5342502593994","",
"Syrian Arab Republic","SYR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","7.44881010055542","9.05167007446289","8.76581001281738","9.25117969512939","10.0957202911377","10.5725002288818","12.514949798584","13.64564037323","14.8926601409912","14.2631502151489","16.7165508270264","16.6946296691894","16.3920593261719","16.3762092590332","17.0832099914551","17.1959095001221","16.7907009124756","18.1158409118652","17.166259765625","17.3862705230713","17.3162403106689","16.5408096313477","16.5476303100586","15.1282196044922","14.5729703903198","","","","","","","12.6482696533203","13.2320003509522","15.2420597076416","18.2976398468018","20.8499908447266","21.3354091644287","21.8033008575439","22.903039932251","24.7345008850098","24.5282592773438","28.8359394073486","31.4127197265625","44.4609794616699","47.8358993530273","43.7606582641602","","","","","","","","","",
"Turks and Caicos Islands","TCA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116480000317097","","0.30978998541832","","","","13.5160680529301","12.3809523809524","11.0619469026549","11.8171251452925","11.3000755857899","11.7383177570093","","","16.973180770874","25.2537080405933","","",
"Chad","TCD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0","0.0136900003999472","0.0694900006055832","0.168760001659393","0.114780001342297","0.147579997777939","0.202010005712509","","","","","","","","0.37253999710083","","","","0.574559986591339","","","","","","","0.503790020942688","0.543320000171661","0.672879993915558","","0.79297000169754","0.816110014915466","","0.942139983177185","1.20975995063782","1.4159699678421","","","1.95048999786377","2.01651000976562","2.0962732183809","2.21312898390939","","","3.38820626861646","3.22750677590433","","","","","4.39665967267065","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.91224002838135","1.12454998493195","1.16428005695343","1.18884003162384","1.29895997047424","1.4120899438858","1.5720499753952","1.7083899974823","1.96166002750397","2.52308011054993","3.0409300327301","3.57886004447937","3.89819002151489","3.89931011199951","4.00758981704712","4.11627006530762","4.46036005020142","5.4640998840332","4.73126983642578","5.536789894104","4.8690299987793","5.50631999969482","5.54217004776001","5.22213983535767","6.66963005065918","7.02889013290405","7.83038997650146","8.79578971862793","9.51282024383545","10.3489799499512","11.1288003921509","12.2932901382446","14.0914402008057","16.0474491119385","17.7994499206543","19.1879806518555","20.5814304351807","21.5844192504883","22.3570995330811","23.7103404998779","25.4230098724365","26.9515590667725","29.1261692047119","31.6151294708252","38.9852485656738","41.5367698669434","43.3201484680176","44.0927085876465","45.0661506652832","47.2565612792969","50.6974411010742","54.3689193725586","57.9160804748535","60.657829284668","62.1942710876465","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4291915893555","39.5721206665039","42.5860595703125","45.6075897216797","48.6035614013672","49.6661491394043","51.7776718139648","53.9830513000488","55.8291511535645","57.3591613769531","58.7855110168457","60.5026206970215","61.4155616760254","62.2472190856934","64.0805892944336","65.699821472168","66.5678024291992","68.5775833129883","70.3993377685547","72.1406326293945","73.6460266113281","76.050666809082","79.2664413452148","81.2411270141602","82.1417770385742","88.6189193725586","",
"Togo","TGO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.436320006847382","0.673879981040955","0.681599974632263","0.662810027599335","0.714460015296936","1.01695001125336","1.17577004432678","1.30627000331879","1.28176999092102","1.43621003627777","1.81998002529144","1.59472000598907","1.4386899471283","1.45352005958557","","","1.91431999206543","2.10569000244141","2.13784003257752","2.16568994522095","2.39435005187988","2.63255000114441","2.21612000465393","2.38979005813599","2.71031999588013","2.69524002075195","","3.07287001609802","","","","","","","","4.9507098197937","5.5628399848938","","","8.90678270945479","9.66968081043628","10.7079137745625","10.8397865677878","10.5384945175632","10.8146472215817","12.0913340463942","12.3068653432672","12.9031599603185","13.1551472123617","14.9029897765252","","","","","",
"Thailand","THA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.80615997314453","2.95396995544434","2.93899011611939","2.95043992996216","3.50440001487732","3.2494900226593","4.21241998672485","5.03536987304688","8.43535995483398","10.2965002059937","7.61796998977661","18.5992393493652","20.8672790527344","21.3831195831299","19.8500595092773","18.4356708526611","","14.9723901748657","","15.9281196594238","","","19.8854808807373","","21.1048393249512","22.2134990692139","24.7779598236084","28.7875995635986","34.5813102722168","35.3038711547852","38.9344787597656","40.1257095336914","41.1551513671875","42.1445999145508","44.3367195129395","44.1761817932129","47.55419921875","46.3521308898926","46.2023391723633","46.3783774485726","52.7332765596589","50.7403100613359","49.6879408184566","49.9091820021394","45.713134717198","49.3227291503798","47.427491541895","46.1667791174286","44.9880040072053","42.5900878816865","43.4690405127808","43.29484965617","45.4407811172674","44.9845744019321","49.0776442074561",
"Tajikistan","TJK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","24.2309398651123","","","","","20.7210998535156","","20.3705101013184","20.2736797332764","21.2453308105469","21.2790393829346","21.0363006591797","20.7430591583252","20.4126892089844","20.391580581665","","","","16.6428604125977","17.1997108459473","16.7238998413086","16.9350700378418","18.3057403564453","19.5840606689453","20.1519508361816","21.302490234375","22.2864494323731","22.7512302398682","22.5239295959473","22.8308906555176","22.3199405670166","22.6923599243164","22.6164398193359","24.2260093688965","26.0669097900391","28.5179100036621","30.2374706268311","","","34.6676458195911","37.4220713871838","37.2834392884446","34.9689625947729","35.6398418742497","",
"Turkmenistan","TKM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","22.2724990844727","","","","","22.1329402923584","","11.6655302047729","11.310830116272","11.7992095947266","21.0249099731445","","","","","","","","","","","","","","","","","","","","","","","7.00093637977294","","","","","11.0507708201956","12.4085702576356","14.5425982703266","16.7316012007071","18.8084201812744","20.4250351701637","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2505493164062","23.4782104492188","24.9325294494629","26.7873706817627","28.3239593505859","29.5181694030762","31.132360458374","37.6753311157227","35.0256118774414","37.754810333252","38.8017082214355","40.6646003723145","42.4470100402832","43.9397506713867","45.221851348877","46.9943084716797","48.3502616882324","50.4026489257812","51.7107086181641","52.4073104858398","53.3199310302734","54.8506698608398","56.7357902526855","58.2713890075684","60.7355194091797","59.0615386962891","",
"Timor-Leste","TLS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.40392971038818","","","","","","","16.5156002044678","17.7029094696045","","","","","","","","","","","","","30.9611108169641","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0","","","","","","","","2.0733699798584","1.81057000160217","","7.14211988449097","","","6.82388019561768","6.88948011398315","","","","","","","","","","","","","","3.42492008209229","5.37392997741699","4.62669992446899","6.1286997795105","6.82398986816406","","","","","","","","","","","","","","","","","21.2782986508118","","","42.8611738148984","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.23464012145996","9.22157001495361","9.43124008178711","9.87176036834717","10.3095397949219","10.5721397399902","10.4651298522949","11.3078498840332","12.8670997619629","14.7031297683716","15.8038501739502","17.6207408905029","21.8057098388672","23.1186695098877","22.6903400421143","24.041389465332","25.3642196655273","25.5159492492676","26.079870223999","26.8766307830811","27.6625595092773","28.2194099426269","29.8268604278564","30.9421100616455","32.438419342041","32.7833213806152","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.41486001014709","1.37776005268097","1.45711994171143","1.45457005500794","1.52420997619629","1.57669997215271","1.63738000392914","1.72324001789093","1.8309600353241","1.96464002132416","2.06377005577087","2.20421004295349","2.35640001296997","2.41128993034363","2.46070003509521","2.58812999725342","2.69552993774414","2.74095988273621","2.87684011459351","3.01756000518799","3.07052993774414","3.19055008888245","3.31670999526977","3.46866011619568","3.63604998588562","3.70559000968933","3.78944993019104","3.89790010452271","3.98570990562439","4.03235006332397","4.38447999954224","4.7371997833252","5.08393001556396","5.46747016906738","5.72870016098022","6.05515003204346","6.24377012252808","6.42028999328613","6.74998998641968","7.13790988922119","7.58255004882812","7.91926002502441","8.23978996276855","8.56149959564209","8.72679042816162","8.83660984039307","8.84762001037598","8.98320960998535","9.08197975158691","9.09492015838623","9.19791030883789","9.27116012573242","","","","",
"Trinidad and Tobago","TTO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.25334000587463","2.3569700717926","2.36374998092651","2.41042995452881","2.47810006141663","4.0742301940918","4.1749701499939","4.19003009796143","3.99437999725342","4.30334997177124","4.24423980712891","4.3286600112915","3.98223996162415","3.91960000991821","4.66695976257324","5.6508002281189","5.82119989395142","5.73892021179199","6.58445978164673","","6.57351016998291","6.72268009185791","7.21654987335205","","","","","","5.81035995483398","5.75815010070801","6.25368022918701","8.58695983886719","8.70431995391846","11.8308000564575","","","","","","","","","","","","","","","","","","","","23.8493010569383","",
"Tunisia","TUN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.30262994766235","2.36743998527527","2.2218599319458","2.41460990905762","2.64432001113892","3.73266005516052","4.07420015335083","4.55637979507446","4.76605987548828","4.81236982345581","4.91017007827759","4.87855005264282","4.8641300201416","4.84456014633179","5.0774998664856","5.26846981048584","5.06817007064819","5.37071990966797","6.6363000869751","7.63667011260986","8.36275959014893","9.21152973175049","10.3985395431519","11.0246095657349","11.4788904190063","12.3348503112793","13.0872402191162","14.4664297103882","16.0545997619629","18.2472705841064","20.5963401794434","22.0570907592773","25.9742908477783","28.3220500946045","30.4263496398926","31.5884609222412","32.1416816711426","33.5827484130859","35.3081817626953","36.0425300598145","35.942798614502","36.0693092346191","34.2130088806152","33.7252311706543","33.373851776123","31.2128105163574","30.9277496337891","30.9594707489014","31.4410896301269","32.5181999206543","33.2740287780762","37.1276893615723","38.1219482421875","","",
"Turkiye","TUR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","4.93922996520996","4.77828979492188","4.69333982467651","4.90435981750488","6.8088002204895","8.24015045166016","8.81379985809326","8.52855968475342","7.79945993423462","6.26224994659424","5.35657978057861","5.39509010314941","5.78888988494873","6.68755006790161","8.119460105896","8.93927001953125","9.41248989105225","9.76490020751953","10.6391000747681","12.0200004577637","12.9068098068237","13.753210067749","15.4898300170898","18.9496097564697","19.2497100830078","","22.7995204925537","22.0010604858398","22.4771995544434","","25.0384502410889","25.9334297180176","29.7210502624512","30.7662506103516","33.2225189208984","37.3102416992188","39.3874015808105","40.7729606628418","46.9404602050781","56.7506217956543","61.516300201416","70.1044998168945","79.6469573974609","86.9976806640625","95.5645065307617","103.71558380127","110.534072875977","115.462463378906","117.005470275879","118.883682250977","125.763786315918","127.577972412109","105.88606262207","","",
"Tuvalu","TUV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3509615384615","","",
"Tanzania","TZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.169540002942085","0.182339996099472","0.216480001807213","0.236780002713203","0.263350009918213","0.227929994463921","0.22223000228405","0.175659999251366","0.328029990196228","0.263150006532669","","","0.266510009765625","0.268620014190674","0.277399986982346","0.273930013179779","0.274250000715256","0.321339994668961","","0.256680011749268","","0.33186000585556","0.338530004024506","0.378969997167587","0.394089996814728","0.448469996452331","0.505940020084381","0.603569984436035","0.521799981594086","0.602710008621216","0.64341002702713","0.662460029125214","0.697420001029968","0.897960007190704","1.21524000167847","1.42771995067596","","1.46310997009277","","","2.13913621753427","","3.96461947161333","3.67337417645482","","3.98361077132501","3.72893939925404","4.78205361153138","4.27996511118124","2.85588898826608","7.18188265775187","3.59164319762461","5.32159018874409","5.16887784940301","4.01880979537964","",
